0.013853302356455405,2
-0.03683372054430794,2
0.28652505808164613,2
-0.016375705277132387,2
0.6161433786923332,2
0.15507467640225683,2
43.76469299701294,0
-60.10049784268172,1
56.411715897776304,0
-85.35958181214738,1
73.14591437105877,0
-61.787062728177894,1
69.71599070693661,0
-78.24461998008634,1
38.42133421838698,0
-49.83210089611683,1
